CIN,CompanyName,CompanyROCcode,CompanyCategory,CompanySubCategory,CompanyClass,AuthorizedCapital,PaidupCapital,CompanyRegistrationdate_date,Registered_Office_Address,Listingstatus,CompanyStatus,CompanyStateCode,CompanyIndian/Foreign Company,nic_code,CompanyIndustrialClassification
U10100TN2013PTC091305,GLOBAL COAL VENTURES PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,100000000.00,43076800.00,2013-05-24,"No. 81, GCV House,2nd Floor,Nungambakkam High Road   (Mahatma Gandhi Salai), Nungambakkam,Chennai,Chennai,Tamil Nadu,600034-India",Unlisted,Active,tamil nadu,Indian,10100,Mining and Quarrying
U32201TN1996PTC034974,J A J TELECOM SERVICES PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,300000.00,0.00,1996-03-28,"J.P.TOWER, 534-535,MOUNT ROADTEYNAMPET   MADRAS-600018,TEYNAMPET,MADRAS-600018,Chennai,Tamil Nadu,000000-India",Unlisted,Strike Off,tamil nadu,Indian,32201,Manufacturing (Machinery and Equipments)
U32201TN1997PTC037304,MONALISA NETWORK PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,300000.00,300000.00,1997-01-08,"FLAT NO. C B KWING , II FLOORR.A. COMPLEX   PALANIAPP NAGAR, MADRAS 600 087,MADRAS 600 087,Tamil Nadu,000000-India",Unlisted,Strike Off,tamil nadu,Indian,32201,Manufacturing (Machinery and Equipments)
U32201TN1997PTC037528,J.V.M. CONTAINERS PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,1000000.00,100000.00,1997-02-17,"70 M.S. KOIL STREET,ROYAPURAM   CHENNAI 600 013,CHENNAI 600 013,Chennai,Tamil Nadu,000000-India",Unlisted,Strike Off,tamil nadu,Indian,32201,Manufacturing (Machinery and Equipments)
U32201TN2013PTC089693,SEMICON ENERGY PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,100000.00,100000.00,2013-02-18,"No.18-A, Akshaya Colony,   Mogappair Padi Post,,Chennai,Chennai,Tamil Nadu,600050-India",Unlisted,Strike Off,tamil nadu,Indian,32201,Manufacturing (Machinery and Equipments)
U32204TN2004PLC053681,KANCHARLA COMMUNICATIONS INDIA LIMITED,ROC Chennai,Company limited by shares,Non-government company,Public,5000000.00,1000000.00,2004-07-09,"96AA, I STREET, III MAN ROADANNA NAGAR   CHENNAI 600040 ANNA NAGAR, CHENNAI 60004,0,ANNA NAGAR, CHENNAI 600040,Chennai,Tamil Nadu,000000-India",Unlisted,Strike Off,tamil nadu,Indian,32204,Manufacturing (Machinery and Equipments)
U32204TN2008PTC067030,SAICOM INFRATEL PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,500000.00,500000.00,2008-03-26,"NO.7/2, AVVAI NAGAR 2ND STREET   VYSAR NAGAR, PERAMBUR,CHENNAI,Chennai,Tamil Nadu,600039-India",Unlisted,Strike Off,tamil nadu,Indian,32204,Manufacturing (Machinery and Equipments)
U32204TN2015PTC102017,PIXEL DISPLAY INDIA PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,20000000.00,3000000.00,2015-08-31,"31A/21, SIDCO INDUSTRIAL ESTATE,   AMBATHUR,,CHENNAI,Tamil Nadu,600098-India",Unlisted,Strike Off,tamil nadu,Indian,32204,Manufacturing (Machinery and Equipments)
U32204TZ2008PTC014391,BASAVA PHONES PRIVATE LIMITED,ROC Coimbatore,Company limited by shares,Non-government company,Private,500000.00,500000.00,2008-04-16,"126, R.G.STREET,,COIMBATORE,Tamil Nadu,641001-India",Unlisted,Strike Off,tamil nadu,Indian,32204,Manufacturing (Machinery and Equipments)
U32204TZ2012PTC018034,SKY - MANTRA DISTRIBUTION PRIVATE LIMITED,ROC Coimbatore,Company limited by shares,Non-government company,Private,2500000.00,600000.00,2012-03-20,"S.F no. 333/1 B, CIBI AVENUE   KUPPANDAMPALAYAM,  PALLADAM ROAD, VEERAP,ANDI POST,,TIRUPUR,Tamil Nadu,641605-India",Unlisted,Strike Off,tamil nadu,Indian,32204,Manufacturing (Machinery and Equipments)
U32300TN2005PTC096347,TAGIT (INDIA) PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,900000.00,756180.00,2005-10-21,"No.51, 6th Floor, Rattha Tek Meadows, Tower B,   Rajiv Gandhi Salai (OMR), Sholinganallur,,,Chennai,Chennai,Tamil Nadu,600119-India",Unlisted,Active,tamil nadu,Indian,32300,Manufacturing (Machinery and Equipments)
U32300TN2024PTC169155,AVAMANDO WELLNESS PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,1000000.00,500000.00,2024-04-04,"Innov8 Milllenia, RMZ Millenia Business Park,,Campus 1A, No 143, Dr.M.G.R Road, North Veeranam Salai,,Saidapet,Kanchipuram,Tamil Nadu,600096-India",Unlisted,Active,tamil nadu,Indian,32300,Manufacturing (Others)
U32301TN1955PTC001532,MORAK PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,100000.00,1000.00,1955-12-30,"6, 4TH MAIN ROADGANDHI NAGAR   CHENNAI-20,CHENNAI-20,Chennai,Tamil Nadu,000000-India",Unlisted,Strike Off,tamil nadu,Indian,32301,Manufacturing (Machinery and Equipments)
U32301TN1988PTC016343,ELSONS GARMENTS PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,400000.00,199000.00,1988-10-13,"849 ANNA SALAI MADRAS-2TAMILNADU   TAMILNADU,TAMILNADU,Tamil Nadu,600002-India",Unlisted,Active,tamil nadu,Indian,32301,Manufacturing (Machinery and Equipments)
U32301TN1989PTC017055,CIRCUIT INDUSTRIAL ELECTRONICS PVT LTD,ROC Chennai,Company limited by shares,Non-government company,Private,250000.00,0.00,1989-03-15,"68, 4TH STREET, ABHIRAMAPURAMMADRAS-18.,MADRAS-18.,Chennai,Tamil Nadu,000000-India",Unlisted,Strike Off,tamil nadu,Indian,32301,Manufacturing (Machinery and Equipments)
U32301TN1989PTC017267,RAJA ELECTRIC COMPANY PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,500000.00,345000.00,1989-04-20,"57, MADURAI ROAD,TRICHY-620 008   TRICHY-620 008,TRICHY-620 008,Tamil Nadu,000000-India",Unlisted,Strike Off,tamil nadu,Indian,32301,Manufacturing (Machinery and Equipments)
U32301TN1989PTC017747,FUJI ELECTRONICS (MADURAI) PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,2000000.00,865000.00,1989-07-21,"12 D.D.ROAD, IIND STREET,ARAPPALAYAM,   MADURAI 625 016,MADURAI 625 016,Madurai,Tamil Nadu,625016-India",Unlisted,Strike Off,tamil nadu,Indian,32301,Manufacturing (Machinery and Equipments)
U32301TN1989PTC017813,G G ELECTRONIK PVT LTD.,ROC Chennai,Company limited by shares,Non-government company,Private,2000000.00,0.00,1989-08-01,"22, RAMANATHAN STREET ALAGAPPANAGAR, KILPAUK   MADRAS.,NAGAR, KILPAUK, MADRAS.,Chennai,Tamil Nadu,000000-India",Unlisted,Strike Off,tamil nadu,Indian,32301,Manufacturing (Machinery and Equipments)
U32301TN1990PTC019543,LALIT SRI CERAMIK PVT.LTD.,ROC Chennai,Company limited by shares,Non-government company,Private,2000000.00,0.00,1990-08-22,"79/2, LAKEVIEW ROAD, WESTMAMBALAM, MADRAS-38.,MAMBALAM, MADRAS-38.,Chennai,Tamil Nadu,000000-India",Unlisted,Strike Off,tamil nadu,Indian,32301,Manufacturing (Machinery and Equipments)
U32301TN1999PTC043398,LEAD AUDIO AND VIDEO PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,1000000.00,0.00,1999-10-25,"23A NORTH BOAG ROADT.NAGAR,CHENNAI - 600 017.,Chennai,Tamil Nadu,000000-India",Unlisted,Strike Off,tamil nadu,Indian,32301,Manufacturing (Machinery and Equipments)
U32303TN2006PTC060197,EVERGREEN MEDIA PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,2500000.00,2200000.00,2006-06-13,"NO.19, 1ST MAIN ROAD,   VENGEESWARAR NAGAR, VADAPALANI,CHENNAI,Chennai,Tamil Nadu,600026-India",Unlisted,Active,tamil nadu,Indian,32303,Manufacturing (Machinery and Equipments)
U32303TZ2021PTC036270,ARPUTHA ADVANCED SYSTEMS PRIVATE LIMITED,ROC Coimbatore,Company limited by shares,Non-government company,Private,1500000.00,100000.00,2021-05-20,"Site No. 2 Vettri Lay-out   Cheran Maa Nagar, Vilankurichi Road,,Coimbatore,Coimbatore,Tamil Nadu,641035-India",Unlisted,Active,tamil nadu,Indian,32303,Manufacturing (Machinery and Equipments)
U32303TZ2021PTC037664,WIRELINE COMMUNICATION INDIA PRIVATE LIMITED,ROC Coimbatore,Company limited by shares,Non-government company,Private,500000.00,100000.00,2021-11-25,"D.NO. 44/37, NGR STREET,   PN PALAYAM,COIMBATORE,Coimbatore,Tamil Nadu,641044-India",Unlisted,Active,tamil nadu,Indian,32303,Manufacturing (Machinery and Equipments)
U32308TN2003PTC050462,JAYGEENS AUDIO & VIDEO VISION PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,500000.00,100000.00,2003-03-06,"3/43, EAST STREET,VENNAVAZAL,   KORADACHERY POST,,THIRUVARUR D.T-613 703.,Chennai,Tamil Nadu,000000-India",Unlisted,Strike Off,tamil nadu,Indian,32308,Manufacturing (Machinery and Equipments)
U32308TZ2012PTC018112,PYXTRON PRIVATE LIMITED,ROC Coimbatore,Company limited by shares,Non-government company,Private,100000.00,100000.00,2012-04-04,"3 BUNGALOW ROAD   RACE COURSE,COIMBATORE,Coimbatore,Tamil Nadu,641018-India",Unlisted,Strike Off,tamil nadu,Indian,32308,Manufacturing (Machinery and Equipments)
U32309TN2021FTC141209,ZHEN DING TECHNOLOGY INDIA PRIVATE LIMITED,ROC Chennai,Company limited by shares,subsidiary of company incorporated outside India,Private,100000.00,100000.00,2021-02-08,"UNIT NO.01, 3RD FLOOR, NO.27   KAMARAJ COLONY, 3RD STREET, KODAMBAKKAM,CHENNAI,Chennai,Tamil Nadu,600024-India",Unlisted,Active,tamil nadu,Indian,32309,Manufacturing (Machinery and Equipments)
U32401TN2024PTC169669,TARA'S DOLL HOUSE PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,1500000.00,112500.00,2024-04-24,"1/27 J block, 13th Main,Road, 1st street, Chennai,Egmore Nungambakkam,Chennai,Tamil Nadu,600040-India",Unlisted,Active,tamil nadu,Indian,32401,Manufacturing (Others)
U32503TN2023PTC163420,VIVENA HEALTHCARE PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,1500000.00,100000.00,2023-09-05,"111, FL A1, HARRINGTON ROAD,SHENOY NAGAR,Egmore Nungambakkam,Chennai,Tamil Nadu,600030-India",Unlisted,Active,tamil nadu,Indian,32503,Manufacturing (Others)
U32505TN2024OPC170515,VENUSCALIBRATION&INSTRUMENTS (OPC) PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,One Person Company,1000000.00,200000.00,2024-05-27,"NO.16/94A ANNAI SATHYA NAGAR,6TH STREET, ANNAI SATHYA NAGAR,Sriperumbudur,Kanchipuram,Tamil Nadu,600116-India",Unlisted,Active,tamil nadu,Indian,32505,Manufacturing (Others)
U32506TN2025PTC179093,PROBIONIX LABS PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,1000000.00,10000.00,2025-04-08,"NEW NO. 28, OLD NO.46,THAZLAI VEETHI, ANBUNAGAR,Madurai North,Madurai,Tamil Nadu,625020-India",Unlisted,Active,tamil nadu,Indian,32506,Manufacturing (Others)
U32506TZ2024PTC032997,TERMINUS HEALTHCARE PRIVATE LIMITED,ROC Coimbatore,Company limited by shares,Non-government company,Private,1500000.00,50000.00,2024-11-25,"S.F.440/2,Mahalaxmi Nagar,Rayarpalayam, Palladam,,Palladam,Coimbatore,Tamil Nadu,641664-India",Unlisted,Active,tamil nadu,Indian,32506,Manufacturing (Others)
U32507TZ2024PTC031980,EXCLAR MEDITECH PRIVATE LIMITED,ROC Coimbatore,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2024-07-09,"814, KAMARAJ NAGAR,UPPARAPATTI,Uttangarai,Krishnagiri,Tamil Nadu,635207-India",Unlisted,Active,tamil nadu,Indian,32507,Manufacturing (Others)
U32509TN2023PTC159833,ACRS BIOSCIENCE PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,1500000.00,100000.00,2023-04-25,"Plot No. 1, Padmam ground floor,First Avenue, Time Square,Chinglepet,Kanchipuram,Tamil Nadu,603112-India",Unlisted,Active,tamil nadu,Indian,32509,Manufacturing (Others)
U32509TN2024PTC168872,TUSKS AND VISUS PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,200000.00,100000.00,2024-03-28,"57/77 INDIRA NAGAR,MARAKKANAM ROAD,Tindivanam,Villupuram,Tamil Nadu,604001-India",Unlisted,Active,tamil nadu,Indian,32509,Manufacturing (Others)
U32900TN2024PTC169593,SJJ EXIM PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2024-04-22,"SF.123/2B2, No.286/3,Padasalai Street,Poonamallee,Tiruvallur,Tamil Nadu,600123-India",Unlisted,Active,tamil nadu,Indian,32900,Manufacturing (Others)
U32900TN2024PTC170157,APZEM ENVIRONMENTAL PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2024-05-14,"NO.52, T1 3RD FLOOR, TEJANEELU TOWERS,,ORAGADAM ROAD, AMBATTUR,Ambattur,Tiruvallur,Tamil Nadu,600053-India",Unlisted,Active,tamil nadu,Indian,32900,Manufacturing (Others)
U32902TN2023PTC162276,ASTRA SAFETY EQUIPMENT & SERVICES PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,100000.00,100000.00,2023-07-26,"NO MIG-345, 2ND MAIN ROAD,NOLAMBUR SCH, JJ NAGAR -W,Ambattur,Tiruvallur,Tamil Nadu,600037-India",Unlisted,Active,tamil nadu,Indian,32902,Manufacturing (Others)
U32902TZ2024PTC030374,RR ELECTRIC INDIA PRIVATE LIMITED,ROC Coimbatore,Company limited by shares,Non-government company,Private,1500000.00,200000.00,2024-01-11,"35/36,PADAKKE STREET,Coimbatore South,Coimbatore,Tamil Nadu,641016-India",Unlisted,Active,tamil nadu,Indian,32902,Manufacturing (Others)
U32909TN2024PTC169722,CAMO MOBILITY PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2024-04-26,"NO 8, BHARAT NAGAR,ZAMEEN PALLAVARAM,Tambaram,Kanchipuram,Tamil Nadu,600117-India",Unlisted,Active,tamil nadu,Indian,32909,Manufacturing (Others)
U32909TN2025PTC179959,GOZEPHYR PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2025-04-29,"609/2A,Anna Salai,Chennai,Chennai,Tamil Nadu,600006-India",Unlisted,Active,tamil nadu,Indian,32909,Manufacturing (Others)
U33100TN2010PTC074802,DINAKARAN MEDICAL AGENCIES PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2010-03-05,"NO.41 & 42, MADHAVARAM HIGH ROAD   PERAMBUR,CHENNAI,Chennai,Tamil Nadu,600011-India",Unlisted,Strike Off,tamil nadu,Indian,33100,Manufacturing (Machinery and Equipments)
U33100TN2022FTC152921,PVR MED INDIA PRIVATE LIMITED,ROC Chennai,Company limited by shares,subsidiary of company incorporated outside India,Private,1400000.00,1400000.00,2022-06-10,"T4, SRI BALAJI APARTMENTS, 7-9,   SHANKARAPURAM, 1ST STREET, CHOOLAIMEDU,CHENNAI,Chennai,Tamil Nadu,600094-India",Unlisted,Active,tamil nadu,Indian,33100,Manufacturing (Machinery and Equipments)
U33100TN2022PTC154934,MEDVANCE SURGICALS PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,1500000.00,100000.00,2022-08-26,"NO.305/2, SYDENHAMS ROAD, NEHRU TIMBER   MARKET, RAJA MUTHAIAH SALAI, CHOOLAI,CHENNAI,Chennai,Tamil Nadu,600003-India",Unlisted,Active,tamil nadu,Indian,33100,Manufacturing (Machinery and Equipments)
U33100TZ2021PTC036985,ROLOPO ENTERPRISES PRIVATE LIMITED,ROC Coimbatore,Company limited by shares,Non-government company,Private,1500000.00,100000.00,2021-09-07,"6/75, Rangasamuthiram,   Panickampatti Post,,Palladam,Coimbatore,Tamil Nadu,641664-India",Unlisted,Active,tamil nadu,Indian,33100,Manufacturing (Machinery and Equipments)
U33100TZ2022PTC040053,KASMA BIOTECH PRIVATE LIMITED,ROC Coimbatore,Company limited by shares,Non-government company,Private,100000.00,100000.00,2022-10-04,"106 AC, CHERAN NAGAR,   A B C EXTN,,COIMBATORE,Coimbatore,Tamil Nadu,641029-India",Unlisted,Active,tamil nadu,Indian,33100,Manufacturing (Machinery and Equipments)
U33110TN2007PLC063907,APPLE BIO MEDICS LIMITED,ROC Chennai,Company limited by shares,Non-government company,Public,6000000.00,5340000.00,2007-06-13,"18 B NAMASIVINI APARTMENTS GOPAL STREET   MADIPAKKAM,CHENNAI,Tamil Nadu,600091-India",Unlisted,Active,tamil nadu,Indian,33110,Manufacturing (Machinery and Equipments)
U33110TN2009PTC070910,ALUPUTER TECHNOLOGY ( INDIA ) PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,2000000.00,100000.00,2009-03-05,"FIRST FLOOR,PLOT NO 1    TOWNSHIP COLONY   AMBATTUR KUPPAM, AMBATTUR INDUSTRIAL EST,ATE,CHENNAI,Tamil Nadu,600058-India",Unlisted,Active,tamil nadu,Indian,33110,Manufacturing (Machinery and Equipments)
U33110TN2009PTC072719,A B C EXIM MEDICARE PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2009-08-28,"17, CENATAPH IST STREET   F-1, SINDHU APTS, ALWARPET,CHENNAI,Chennai,Tamil Nadu,600018-India",Unlisted,Strike Off,tamil nadu,Indian,33110,Manufacturing (Machinery and Equipments)
U33110TN2011PTC079630,THULIR TECH SOLUTIONS PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,6000000.00,100000.00,2011-03-14,"No.15, Sri Sai Flats,,Pillaiyar Koil Street,,Poonamallee,Tiruvallur,Tamil Nadu,600062-India",Unlisted,Active,tamil nadu,Indian,33110,Manufacturing (Machinery and Equipments)
U33110TN2011PTC080160,COSSET PHARMACEUTICALS PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,1000000.00,300000.00,2011-04-15,"PLOT NO.64/4/G-4, F BLOCK, 6TH STREET,GROUND FLOOR   THANIKACHALAM  NAGAR, PONNIMEDU, MADHAVA,RAM,CHENNAI,Chennai,Tamil Nadu,600110-India",Unlisted,Active,tamil nadu,Indian,33110,Manufacturing (Machinery and Equipments)
U33110TN2011PTC081381,AEON MEDITEC (INDIA) PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,1000000.00,1000000.00,2011-07-06,"No.15 Kadampadi Amman Koil 3rd Street   Bhuvaneswari Nagar Valasaravakkam,Chennai,Chennai,Tamil Nadu,600087-India",Unlisted,Active,tamil nadu,Indian,33110,Manufacturing (Machinery and Equipments)
U33110TN2014PTC098028,DHANVANTRI LOGISTICS PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,2000000.00,100000.00,2014-11-14,"OLD NO 4, NEW NO 21, SRIVIDHYA NAGAR,   MMTC COLONY NANGANALLUR,,CHENNAI,Chennai,Tamil Nadu,600061-India",Unlisted,Strike Off,tamil nadu,Indian,33110,Manufacturing (Machinery and Equipments)
U33110TN2017PTC120245,KOTTRAM HEALTHCARE PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,100000.00,100000.00,2017-12-28,"3/506, SELVAVINAYAGAR KOIL STREET   THIRUVALLUVAR NAGAR, JALLADIANPET,CHENNAI,Chennai,Tamil Nadu,600100-India",Unlisted,Active,tamil nadu,Indian,33110,Manufacturing (Machinery and Equipments)
U33110TN2022PTC154988,BHUVANA SURGICALS PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,300000.00,300000.00,2022-08-30,"46   Ground floor, Iyyappa Nagar, Kolathur,chennai,Chennai,Tamil Nadu,600099-India",Unlisted,Active,tamil nadu,Indian,33110,Manufacturing (Machinery and Equipments)
U33110TZ2010PTC016462,KUBER PHARMACEUTICALS PRIVATE LIMITED,ROC Coimbatore,Company limited by shares,Non-government company,Private,1000000.00,350000.00,2010-10-21,"39/4, ULAVAR STREET   N G G O COLONY,,ERODE,Tamil Nadu,638009-India",Unlisted,Active,tamil nadu,Indian,33110,Manufacturing (Machinery and Equipments)
U33111TN1964PLC005234,SINANIX INFOPARK LIMITED,ROC Chennai,Company limited by shares,Non-government company,Public,5000000.00,700000.00,1964-09-07,"PLOT NO 4, & 11, METTUKUPPAM ROAD   MADURAVOYAL,CHENNAI,Chennai,Tamil Nadu,600095-India",Unlisted,Active,tamil nadu,Indian,33111,Manufacturing (Machinery and Equipments)
U33111TN1975PTC007048,ANAND ELECTRONICS & INDUSTRIES PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,50000000.00,14731600.00,1975-11-24,"Ground Floor,No.92, LUZ Church Road,   Mylapore,Chennai,Chennai,Tamil Nadu,600004-India",Unlisted,Active,tamil nadu,Indian,33111,Manufacturing (Machinery and Equipments)
U33111TN1975PTC007051,SEAF COMPUTER PRODUCTS PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,500000.00,200.00,1975-12-02,"S-8, 2ND AVENUE, SHASTRI NAGAR, MADRAS-20.,MADRAS,Chennai,Tamil Nadu,000000-India",Unlisted,Strike Off,tamil nadu,Indian,33111,Manufacturing (Machinery and Equipments)
U33111TN1979PTC008043,PRECISION INSTRUMENTS & ELECTRONICS (MADRAS) PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,1000000.00,1000000.00,1979-12-12,"1ST FLOOR, NEW NO 31, OLD NO 13,   M.K.AMMAN KOIL STREET, MYLAPORE,CHENNAI,Chennai,Tamil Nadu,600004-India",Unlisted,Active,tamil nadu,Indian,33111,Manufacturing (Machinery and Equipments)
U33111TN1981PTC008549,SOUTHERN COMPUTERS PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,400000.00,200.00,1981-01-01,"SHED NO 8, WEFIC DR V SINSTRONICS ESTATE,   THIRUVARNMIYUR,,MADRAS,Chennai,Tamil Nadu,600041-India",Unlisted,Under process of striking off,tamil nadu,Indian,33111,Manufacturing (Machinery and Equipments)
U33111TN1981PTC008862,PANDIYAN POLYMER PVT LTD,ROC Chennai,Company limited by shares,Non-government company,Private,500000.00,0.00,1981-07-08,"34,WEST AVANI MOOLA ST,MADURAI-625 001,MADURAI-625 001,Madurai,Tamil Nadu,000000-India",Unlisted,Strike Off,tamil nadu,Indian,33111,Manufacturing (Machinery and Equipments)
