CIN,CompanyName,CompanyROCcode,CompanyCategory,CompanySubCategory,CompanyClass,AuthorizedCapital,PaidupCapital,CompanyRegistrationdate_date,Registered_Office_Address,Listingstatus,CompanyStatus,CompanyStateCode,CompanyIndian/Foreign Company,nic_code,CompanyIndustrialClassification
U80902KA2021PTC150776,SKILL ELEVATOR TECHNOLOGIES PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2021-08-16,"No 44 South End Road   Basavanagudi,Bangalore,Bangalore,Karnataka,560062-India",Unlisted,Active,karnataka,Indian,80902,"Community, personal and Social Services"
U80902KA2022NPL163401,BPR EDU FOUNDATION,ROC Bangalore,Company limited by shares,Non-government company,Private,1500000.00,100000.00,2022-07-05,"NO 97 1ST FLOOR ACHIT NAGARA   SOLADEVANAHALLY HESARAGHATTA MAIN ROAD,BANGALORE,Bangalore,Karnataka,560107-India",Unlisted,Active,karnataka,Indian,80902,"Community, personal and Social Services"
U80903KA2020PTC140746,AZ DIGITAL LEARNING PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,100000.00,100000.00,2020-11-06,"FLAT NO-B-103,SILICON CITI APPT,SY NO-60   VICTORIAN VIEW LAYOUT, WHITE FIELD,Bengaluru,Bangalore,Karnataka,560066-India",Unlisted,Active,karnataka,Indian,80903,"Community, personal and Social Services"
U80903KA2021PTC143729,NIRMISU LEARNING PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2021-02-03,"No.93, 2nd Cross,   MLA Dollar Sites, Bhoopasandra,Bengaluru,Bangalore,Karnataka,560094-India",Unlisted,Active,karnataka,Indian,80903,"Community, personal and Social Services"
U80903KA2022PTC166076,TRIGYN EDUEXPERT PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,1500000.00,100000.00,2022-09-14,"Shree Sahasra, 4th Floor, #88, 6th Road,   EPIP Industrial Area, whitefield,Bangalore,Bangalore,Karnataka,560066-India",Unlisted,Active,karnataka,Indian,80903,"Community, personal and Social Services"
U80904KA2010PTC052679,BODHIH TRAINING SOLUTIONS PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,100000.00,100000.00,2010-02-25,"Basi Reddy Complex, No.9HM-302,,2nd Floor, HRBR Layout 1st Block, Kalyan Nagar,Bangalore North,Bangalore,Karnataka,560043-India",Unlisted,Active,karnataka,Indian,80904,"Community, personal and Social Services"
U80904KA2015PTC083527,TUTRAPP TECHNOLOGIES PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2015-10-20,"B-1303, Nagarjuna Meadows, Doddaballapur Road   Yelahanka New Town,Bangalore,Karnataka,560064-India",Unlisted,Active,karnataka,Indian,80904,"Community, personal and Social Services"
U80904KA2017PTC103004,FREETHINKING SCHOOL PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,200000.00,107150.00,2017-05-17,"No.18, 3rd main,S T Bed, Koramangala,Bangalore South,Bangalore,Karnataka,560034-India",Unlisted,Active,karnataka,Indian,80904,"Community, personal and Social Services"
U80904KA2022OPC163470,PROITBRIDGE (OPC) PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,One Person Company,110000.00,110000.00,2022-07-06,"857, Anagha, 1st Main,,AECS Layout, B- Block,Bangalore South,Bangalore Rural,Karnataka,560068-India",Unlisted,Active,karnataka,Indian,80904,"Community, personal and Social Services"
U80904KA2022PTC167736,ATHENEUM LIBERAL STUDIES INDIA PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,100000.00,10000.00,2022-11-10,"80, 6TH CRS   WIDA EMPLOYEES HBCS VIJAYANAGAR,BANGALORE,Bangalore,Karnataka,560040-India",Unlisted,Active,karnataka,Indian,80904,"Community, personal and Social Services"
U82199KA2023PTC178109,SCALTRA TECHNOLOGIES PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,1000000.00,200000.00,2023-09-01,"4124, DSR WOOD WINGSAPRATMENT Doddakannelli,,Carmelram, Bangalore, Bangalore South, Karnataka, India,Bangalore South,Bangalore,Karnataka,560035-India",Unlisted,Active,karnataka,Indian,82199,"Community, personal and Social Services"
U82199KA2024PTC188334,GNANAVAG CREATIONS PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,100000.00,100000.00,2024-05-09,"NO 21, KHATA NO 251,BK CIRCLE J P NAGAR,Bangalore South,Bangalore,Karnataka,560078-India",Unlisted,Active,karnataka,Indian,82199,"Community, personal and Social Services"
U82199KA2024PTC190633,TISHPRISH SOLUTIONS PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,100000.00,100000.00,2024-07-08,"307 MEENAKSHI PARADISE,APT PKM LAYOUT HOSAPALYA,Bangalore South,Bangalore,Karnataka,560068-India",Unlisted,Active,karnataka,Indian,82199,"Community, personal and Social Services"
U25190KA2010PTC055038,FIRMEDGE PLASTIC MANUFACTURING PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,2500000.00,2500000.00,2010-09-02,"NAGADEVI  INDUSTRIAL ESTATE, SURVEY NO 63/2   KACHARKANAHALLI, HRBR 3RD BLOCK,BANGALORE,Karnataka,560084-India",Unlisted,Active,karnataka,Indian,25190,"Manufacturing (Metals and Chemicals, and products thereof)"
U25191KA1992PTC013116,SHAND PIPE INDUSTRY PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,20000000.00,18940000.00,1992-04-30,"NO. 52, 7TH CORSS   WILSON GARDEN,BANGALORE,Karnataka,560027-India",Unlisted,Active,karnataka,Indian,25191,"Manufacturing (Metals and Chemicals, and products thereof)"
U25192KA1989PLC010355,CARTLON POLYMERS LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Public,10000000.00,200.00,1989-09-05,"NO. 322, I BLOCK, 5TH MAINKORAMANGALA, BANGALORE   KORAMANGALA,,BANGALORE,Karnataka,560001-India",Unlisted,Strike Off,karnataka,Indian,25192,"Manufacturing (Metals and Chemicals, and products thereof)"
U25200KA1995PTC018434,MLM EXPORTS PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,45000000.00,44777000.00,1995-08-01,"SURVEY NO. 24, PEDDANAPALYA VILLAGE,   TAVAREKERE HOBLI, MAGADI MAIN ROAD,,BANGALORE SOUTH TALUK,Bangalore,Karnataka,562130-India",Unlisted,Amalgamated,karnataka,Indian,25200,"Manufacturing (Metals and Chemicals, and products thereof)"
U25200KA1998PTC023405,SHRI JAYADEEP PLAS-CON PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,1000000.00,2000.00,1998-02-19,"17,V CROSS,35TH MAIN,B.T.M II STAGE,BANGALORE,Karnataka,560079-India",Unlisted,Strike Off,karnataka,Indian,25200,"Manufacturing (Metals and Chemicals, and products thereof)"
U25200KA2012PTC064567,BHUDEVA POLYMERS PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,3500000.00,2650000.00,2012-06-26,"NO. 37/12-1, ARCHANA COMPLEX   4TH CROSS, LALBAGH ROAD,BANGALORE,Bangalore,Karnataka,560027-India",Unlisted,Active,karnataka,Indian,25200,"Manufacturing (Metals and Chemicals, and products thereof)"
U25200KA2012PTC064940,DAYASARA POLYMERS PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,5000000.00,3941000.00,2012-07-20,"Flat No 83, Dadlani's Mansion   3rd Floor, Site No. 69, KH Road,,Bangalore,Bangalore,Karnataka,560027-India",Unlisted,Active,karnataka,Indian,25200,"Manufacturing (Metals and Chemicals, and products thereof)"
U25200KA2020PTC139068,MAGIC ECO PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,1000000.00,1000000.00,2020-09-26,"FF-405, No. 155, 4th floor, Raj Towers,Opp. CCB, Cottonpet Main Road, Mysore Road,Bangalore South,Bangalore,Karnataka,560053-India",Unlisted,Active,karnataka,Indian,25200,"Manufacturing (Metals and Chemicals, and products thereof)"
U25202KA1987PTC008750,P.N.PAC PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,2000000.00,1935200.00,1987-11-24,"NO.2, JANARDHAN TOWERS,RESIDENCY ROAD,   BANGALORE,KARNATAKA,Karnataka,560025-India",Unlisted,Strike Off,karnataka,Indian,25202,"Manufacturing (Metals and Chemicals, and products thereof)"
U25202KA2011PTC061564,EXCELLENT PACKAGING PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,5000000.00,5000000.00,2011-12-09,"PLOT NO: SPL5, KSSIDC INDUSTRIAL ESTATE   2ND PHASE, ANTHARASANAHALLI,TUMKUR,Tumkur,Karnataka,572016-India",Unlisted,Strike Off,karnataka,Indian,25202,"Manufacturing (Metals and Chemicals, and products thereof)"
U25206KA1990PTC011461,PRIMEX PLASTICS PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,2000000.00,1909500.00,1990-12-07,"SURVEY NO.48/1, 1ST CROSS, 8TH MAIN   SLV INDUSTRIAL ESTATE, KARIVOBANAHALLI,,PEENYA 2ND,BANGALORE,Bangalore,Karnataka,560058-India",Unlisted,Active,karnataka,Indian,25206,"Manufacturing (Metals and Chemicals, and products thereof)"
U25206KA2005PTC037696,FAIRDEAL POLYMERS PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,2500000.00,2430000.00,2005-11-18,"13-D(P), KIADB INDUSTRIAL AREA   1ST PHASE, KUMBALAGODU, MYSORE ROAD,BANGALORE,Bangalore,Karnataka,560074-India",Unlisted,Active,karnataka,Indian,25206,"Manufacturing (Metals and Chemicals, and products thereof)"
U25206KA2011PTC057034,NISSAN POLYMERS PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,2500000.00,100000.00,2011-02-11,"Flat No 83, Dadlani's Mansion   3rd Floor, Site No. 69, KH Road,,Bangalore,Bangalore,Karnataka,560027-India",Unlisted,Active,karnataka,Indian,25206,"Manufacturing (Metals and Chemicals, and products thereof)"
U25209KA1985PLC007347,K.K.POLYFLEX LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Public,2500000.00,515000.00,1985-12-18,"No.50, Second  Floor Front Portion   Post Office Road, Opp. Post Office, Yela,chenahalli,Bangalore,Bangalore,Karnataka,560078-India",Unlisted,Active,karnataka,Indian,25209,"Manufacturing (Metals and Chemicals, and products thereof)"
U25209KA1989PTC010422,UCO PLASTICS PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,2000000.00,3000.00,1989-10-05,"#64, SATHI COMPLEX   MISSION AROAD,KARNATAKA,Karnataka,560027-India",Unlisted,Strike Off,karnataka,Indian,25209,"Manufacturing (Metals and Chemicals, and products thereof)"
U25209KA1994PTC016465,R.K. POLYCRAFT PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,10000000.00,4533750.00,1994-10-26,"R.T.NAGARBANGALORE-32,BANGALORE,Karnataka,560032-India",Unlisted,Active,karnataka,Indian,25209,"Manufacturing (Metals and Chemicals, and products thereof)"
U25209KA1995PTC017810,KINI FLEX PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,1500000.00,1500000.00,1995-05-12,"5/124,GUDDAGADYUDYAVARA,D.K,Karnataka,574118-India",Unlisted,Amalgamated,karnataka,Indian,25209,"Manufacturing (Metals and Chemicals, and products thereof)"
U25209KA1999PTC025031,QUALITY PLASCONS PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,6000000.00,5263750.00,1999-04-06,"47/2, KUDLU VILLAGE MAIN ROAD,MADIWALA POST,   BANGALORE.,BANGALORE.,Karnataka,560068-India",Unlisted,Active,karnataka,Indian,25209,"Manufacturing (Metals and Chemicals, and products thereof)"
U25209KA2017PTC105038,HARIPRIYA BUSINESS INNOVATIONS PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2017-07-26,"324/2, Patel Hanumaiah Road,   Bahubali Nagar, Jalahalli,Bangalore,Bangalore,Karnataka,560013-India",Unlisted,Strike Off,karnataka,Indian,25209,"Manufacturing (Metals and Chemicals, and products thereof)"
U25209KA2021PTC146866,PROPELUS MANUFACTURING PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,100000.00,100000.00,2021-04-22,"Sy. No.53 Kada Agrahara Road   Vaderhalli Village, Bidarahalli Hobli,Bengaluru,Bangalore,Karnataka,560049-India",Unlisted,Active,karnataka,Indian,25209,"Manufacturing (Metals and Chemicals, and products thereof)"
U25209KA2021PTC151910,RAFFINE WALLS INDIA PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2021-09-16,"Yerrappa Industrial Area Site No 27&28 Sy No14/1A   & 14/1B Bangalore South Taluk Kadabagere, BO Post,Channenahalli Bangalore,Bangalore,Karnataka,562130-India",Unlisted,Active,karnataka,Indian,25209,"Manufacturing (Metals and Chemicals, and products thereof)"
U25920KA2025PTC201729,SAAKEMP TECHNOLOGIES INDIA PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,1500000.00,1000000.00,2025-04-22,"No.25, Kempaiah Garden,Peenya 2nd Stage,Bangalore North,Bangalore,Karnataka,560058-India",Unlisted,Active,karnataka,Indian,25920,Manufacturing (Machinery and Equipments)
U26103KA2023PTC178691,VASP RAILTECH PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,10000.00,10000.00,2023-09-15,"GROUND FLOOR 794/B,17F2 MAIN ROAD, 6TH BLOCK,Bangalore South,Bangalore,Karnataka,560095-India",Unlisted,Active,karnataka,Indian,26103,Manufacturing (Machinery and Equipments)
U26105KA2024PTC196319,ZAP91 SOLAR INDIA PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,460000000.00,143120000.00,2024-12-27,"84/1, Vaishnavi Sovereign,Green Glen Layout,Bangalore South,Bangalore,Karnataka,560103-India",Unlisted,Active,karnataka,Indian,26105,Manufacturing (Machinery and Equipments)
U26109KA2023PTC174628,INFINIPACK PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,1500000.00,1500000.00,2023-06-06,"No.683A, 15th Cross. II Phase, J P Nagar,,100 Feet Ring Road, Near Delmia Signal, Bangalore-560078,Bangalore South,Bangalore,Karnataka,560078-India",Unlisted,Active,karnataka,Indian,26109,Manufacturing (Machinery and Equipments)
U26109KA2023PTC179091,HLTRONICS INDIA PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2023-09-25,"No.101, 5th cross,,C T Bed, Banashankari 2nd stage,Bangalore South,Bangalore,Karnataka,560070-India",Unlisted,Active,karnataka,Indian,26109,Manufacturing (Machinery and Equipments)
U26109KA2024PTC186339,BIGENDIAN SEMICONDUCTORS PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,1300000.00,312300.00,2024-03-16,"2ND FLOOR, AVIATION COMPLEX,16-17, ROAD  NO 7EPIP,Bangalore South,Bangalore,Karnataka,560066-India",Unlisted,Active,karnataka,Indian,26109,Manufacturing (Machinery and Equipments)
U26205KA2023PTC174935,CYBODYNAMICS TECHNOLOGIES PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,1500000.00,100000.00,2023-06-13,"No.62/1, NewNo.7, 1st Crs,2nd Main, Ganganagar,Bangalore North,Bangalore,Karnataka,560032-India",Unlisted,Active,karnataka,Indian,26205,Manufacturing (Machinery and Equipments)
U26405KA2024OPC184032,NV AUDIO (OPC) PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,One Person Company,1000000.00,100000.00,2024-01-30,"F NO A-504 MAYFLOWER APT,HORAMAVU AGARA MAIN ROAD,Bangalore North,Bangalore,Karnataka,560043-India",Unlisted,Active,karnataka,Indian,26405,Manufacturing (Machinery and Equipments)
U26513KA2024OPC189139,VALUEVERTEX SOLUTIONS (OPC) PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,One Person Company,500000.00,500000.00,2024-05-30,"No. #88 Borewell Road,,Opp Whitefield PostOffice,Bangalore South,Bangalore,Karnataka,560066-India",Unlisted,Active,karnataka,Indian,26513,Manufacturing (Machinery and Equipments)
U26515KA2023PTC173391,RAURTECH SOLUTIONS PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,200000.00,100000.00,2023-05-09,"101, 3RD MAIN,PRASHANTH NAGAR,Bangalore North,Bangalore,Karnataka,560079-India",Unlisted,Active,karnataka,Indian,26515,Manufacturing (Machinery and Equipments)
U26515KA2023PTC181984,AMPMIL INTERCONNECT PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,1500000.00,100000.00,2023-12-08,"35,5th main,Bangalore North,Bangalore,Karnataka,560079-India",Unlisted,Active,karnataka,Indian,26515,Manufacturing (Machinery and Equipments)
U26900KA2010PTC056306,TBK VENKATARAMIAH TILE BATH KITCHEN PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,1100000.00,1100000.00,2010-12-21,"No.56 A,Ramamurthy Nagar Main Road,Dodda Banaswadi   Opp,New Baldwin Residential School,,Bangalore,Karnataka,560043-India",Unlisted,Active,karnataka,Indian,26900,"Manufacturing (Metals and Chemicals, and products thereof)"
U26933KA2013PTC068612,SUNFA PIERRA PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,100000.00,100000.00,2013-04-18,"12/2   19TH CROSS ROAD, MALLESWARAM,BANGALORE,Karnataka,560055-India",Unlisted,Strike Off,karnataka,Indian,26933,"Manufacturing (Metals and Chemicals, and products thereof)"
U26940KA1983PTC005773,CHANGLER CEMENTS PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,500000.00,500.00,1983-12-27," KARNATAKA   KARNATAKA,KARNATAKA,Karnataka,000000-India",Unlisted,Under process of striking off,karnataka,Indian,26940,"Manufacturing (Metals and Chemicals, and products thereof)"
U26940KA2014PTC074413,RATHNA BUILDMART INDIA PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,100000.00,100000.00,2014-03-25,"Sy No. 52/8, Hosapalya,   Kumbalagoda, Mysore Road,,Bangalore,Bangalore,Karnataka,560074-India",Unlisted,Strike Off,karnataka,Indian,26940,"Manufacturing (Metals and Chemicals, and products thereof)"
U26941KA1983PTC005121,NANDI CEMENTS PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,10000000.00,8917500.00,1983-01-17,"ADITYAPATNA POST,AMMASANDRA,   TUMKUR,KARNATAKA,Karnataka,572211-India",Unlisted,Active,karnataka,Indian,26941,"Manufacturing (Metals and Chemicals, and products thereof)"
U26941KA2010PTC055704,VEDANTA IRRIGATION SYSTEMS PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,30000000.00,20000000.00,2010-11-01,"#108/E, 6th Main, 3rd Phase,   SRS Road, Peenya Industrial Area,,Bengaluru,Bangalore,Karnataka,560058-India",Unlisted,Active,karnataka,Indian,26941,"Manufacturing (Metals and Chemicals, and products thereof)"
U26942KA2006PTC039042,ROOVAARI CREATIONS PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,1500000.00,100000.00,2006-04-18,"NO.111, GARDEN HOUSE,4TH CROS, 8TH MAIN,PRS LAYOUT   BANGALORE. 43.,BANGALORE,Karnataka,000000-India",Unlisted,Strike Off,karnataka,Indian,26942,"Manufacturing (Metals and Chemicals, and products thereof)"
U26953KA2015PTC078660,GREENNEST FRESH PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,100000.00,100000.00,2015-02-02,"No. 940, 16th Cross, 1st Floor,   1st Stage, 1st Phase, Chandra Layout,,Bangalore,Bangalore,Karnataka,560072-India",Unlisted,Active,karnataka,Indian,26953,"Manufacturing (Metals and Chemicals, and products thereof)"
U26959KA1985PTC006741,SRI RAGHAVENDRA CONCRETE PRODUCTS PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,3000000.00,3000000.00,1985-02-27,"24A & B, KUMBALGOD INDUSTRIALAREA, IST PHASE   BANGALORE,AREA, IST PHASE, BANGALORE,Karnataka,560074-India",Unlisted,Active,karnataka,Indian,26959,"Manufacturing (Metals and Chemicals, and products thereof)"
U26959KA2021PTC149041,PANADE INDUSTRIES PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,1000000.00,1000000.00,2021-07-02,"CTS NO. 729 SHIV ARPAN RESIDENCY G-6   PIPELINE SY NO. 192/2A, RAKSHAK COLONY,,BELGAVI,Belgaum,Karnataka,591108-India",Unlisted,Active,karnataka,Indian,26959,"Manufacturing (Metals and Chemicals, and products thereof)"
U26960KA2012PTC063103,ADESHWAR STONES INDIA PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,5000000.00,300000.00,2012-03-19,"No. 178/10, Flat No 302, 3rd Floor, Tejas Comfort   Siddapura, Jayanagar 1st Block,Bangalore,Bangalore,Karnataka,560011-India",Unlisted,Active,karnataka,Indian,26960,"Manufacturing (Metals and Chemicals, and products thereof)"
U26999KA1997PTC022278,VIJAY ENVO-PROTECT PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,500000.00,2000.00,1997-05-26,"11-4-96,BRESTHWAR PETHNEAR MAHAVEER CHOWK   RAICHUR-584 101,RAICHUR,Karnataka,584101-India",Unlisted,Strike Off,karnataka,Indian,26999,"Manufacturing (Metals and Chemicals, and products thereof)"
U26999KA2020PTC140683,ALDOMAX PIPES AND FITTINGS PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2020-11-05,"NO.2017, 1ST FLOOR, 12TH A CROSS,   1ST B MAIN, VIJAYANAGAR 2ND STAGE,BANGALORE,Bangalore,Karnataka,560040-India",Unlisted,Strike Off,karnataka,Indian,26999,"Manufacturing (Metals and Chemicals, and products thereof)"
U27100KA1979PTC003495,CHAMUNDI STEELS PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,500000.00,20.00,1979-03-21,"104/2 SADARPATRAPPA ROADBANGALORE 560 002,BANGALORE,Karnataka,560002-India",Unlisted,Strike Off,karnataka,Indian,27100,"Manufacturing (Metals and Chemicals, and products thereof)"
U27100KA1997PTC023109,POWER SUSPENSION PRODUCTS PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,1000000.00,995000.00,1997-12-05,"PLOT NO. 442 -E INDUSTRIAL AREA BAIKAMPADY,MANGALORE,Dakshina Kannada,Karnataka,575011-India",Unlisted,Strike Off,karnataka,Indian,27100,"Manufacturing (Metals and Chemicals, and products thereof)"
U27100KA2007PTC042811,SAI ALUTEK PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,2500000.00,2500000.00,2007-05-15,"NO. 147/3, LAKSHMI NIVAS APARTMENTS   OPPOSITE POLICE STATION, SANJAYANAGARA,BANGALORE,Karnataka,560094-India",Unlisted,Active,karnataka,Indian,27100,"Manufacturing (Metals and Chemicals, and products thereof)"
U27100KA2020PTC138745,INFRAMAT INDUSTRIES PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,100000.00,100000.00,2020-09-17,"3rd Floor No.14, 9th Main, 13th cross   Sector 6, HSR Layout,Bengaluru,Bangalore,Karnataka,560102-India",Unlisted,Active,karnataka,Indian,27100,"Manufacturing (Metals and Chemicals, and products thereof)"
U27101KA1981PTC004160,BELGAUM ALLOYS PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,500000.00,10000.00,1981-03-25,"SHYAM BAG,VILLAGE BACHI,TALQ &DISTT.BELGAUM,BELGAUM,Karnataka,000000-India",Unlisted,Strike Off,karnataka,Indian,27101,"Manufacturing (Metals and Chemicals, and products thereof)"
U73100KA1995PTC018773,NTT DATA FA INSURANCE SYSTEMS (INDIA) PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,100000000.00,68258360.00,1995-09-19,"2nd Floor, Tower 3, Prestige Blue Chip   Dairy Colony, Adugodi,,Bangalore,Bangalore,Karnataka,560029-India",Unlisted,Active,karnataka,Indian,73100,"Community, personal and Social Services"
U73100KA2002PTC030262,SAFEWAY BIO_LABORATORIES PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,500000.00,150000.00,2002-03-21,"P 04, GOLDEN ENCLAVE, NEAR MANIPAL HOSPITAL,   OLD AIRPORT ROAD,,BANGALORE,Bangalore,Karnataka,560017-India",Unlisted,Active,karnataka,Indian,73100,"Community, personal and Social Services"
U73100KA2003PTC033096,POLYCLONE BIO SERVICES PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,3000000.00,2918140.00,2003-12-26,"# 437, GROUND FLOOR, 40TH CROSS   5TH BLOCK, JAYANAGAR,,BANGALORE,Karnataka,560041-India",Unlisted,Active,karnataka,Indian,73100,"Community, personal and Social Services"
U73100KA2005PLC035741,BELOORBAYIR BIOTECH LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Public,670000000.00,399407500.00,2005-03-02,"# 4112, Utkarsha, K R Road,   Banashankari 2nd Stage,,Bangalore,Bangalore,Karnataka,560070-India",Unlisted,Active,karnataka,Indian,73100,"Community, personal and Social Services"
U73100KA2007PTC044050,MEDISYS CLINISEARCH (INDIA) PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,1000000.00,105000.00,2007-10-05,"2nd Floor, 4c-426, 2nd Block, Kalyan Nagar,,BANGALORE,Bangalore,Karnataka,560043-India",Unlisted,Converted to LLP,karnataka,Indian,73100,"Community, personal and Social Services"
U73100KA2011PTC058292,ZUMANTA PHARMA PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,100000.00,100000.00,2011-04-25,"NO 303, A BLOCK PRIDE APPARTMENTS,   BANNERAGATTA ROAD, BILLEKAHALLI,BANGALORE,Bangalore,Karnataka,560076-India",Unlisted,Strike Off,karnataka,Indian,73100,"Community, personal and Social Services"
U73100KA2013PTC070233,THERAMYT NOVOBIOLOGICS PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,6643100.00,4942270.00,2013-07-22,"PRASAD ENCLAVE,118/119, GROUND FLOOR, YESHWANTHPUR   INDUSTRIAL SUBURB II STAGE, 5TH MAIN,YES,HWANTHPUR,BANGALORE,Bangalore,Karnataka,560022-India",Unlisted,Dissolved under section 59(8),karnataka,Indian,73100,"Community, personal and Social Services"
U73100KA2013PTC071276,EXPISCOR TECHNOLOGIES PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,100000.00,100000.00,2013-10-03,"NO.B-203, 2ND FLOOR   MUTBI CENTRE, NEAR MIT COLLEGE,MANIPAL,Udupi,Karnataka,576104-India",Unlisted,Strike Off,karnataka,Indian,73100,"Community, personal and Social Services"
U73100KA2013PTC071284,AIGLE BIOSOLUTIONS PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,100000.00,100000.00,2013-10-04,"No 5, 2nd Floor, 3rd main   Near Anjaneya Temple,Brindavan layout, H,oramavu,Bangalore,Bangalore,Karnataka,560043-India",Unlisted,Strike Off,karnataka,Indian,73100,"Community, personal and Social Services"
U73100KA2016PTC096029,BIOSOME LIFE SCIENCE PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,500000.00,500000.00,2016-08-26,"No.314, Second Floor , Flat No. 02, HIG 'A' Sector   Chikkabommasandra Cross, Yelahanka New T,own,Bangalore,Bangalore,Karnataka,560064-India",Unlisted,Active,karnataka,Indian,73100,"Community, personal and Social Services"
