CIN,CompanyName,CompanyROCcode,CompanyCategory,CompanySubCategory,CompanyClass,AuthorizedCapital,PaidupCapital,CompanyRegistrationdate_date,Registered_Office_Address,Listingstatus,CompanyStatus,CompanyStateCode,CompanyIndian/Foreign Company,nic_code,CompanyIndustrialClassification
U65993DL1993PTC054682,GARGA INVESTOFIN PROPERTIES PRIVATE LIMITED,ROC Delhi,Company limited by shares,Non-government company,Private,500000.00,200.00,1993-07-30,"722, I.P. BUILDINGBARAKHAMBA ROAD, NEW DELI,NA,Delhi,000000-India",Unlisted,Strike Off,delhi,Indian,65993,Finance
U65993DL1994PTC061292,FORTUNE FINCAP PRIVATE LIMITED,ROC Delhi,Company limited by shares,Non-government company,Private,5000000.00,3330000.00,1994-09-05,"Unit No. 2052, 2nd Floor, Plaza-I, Central Sqaure,20, Manohar Lal Khurana Marg, Bara Hindu Rao,Delhi,North Delhi,Delhi,110006-India",Unlisted,Active,delhi,Indian,65993,Finance
U65993DL1995PLC072565,HABIB INVESTMENTS LIMITED.,ROC Delhi,Company limited by shares,Non-government company,Public,500000.00,76420.00,1995-09-19,"6216 TELIWARA   SHAHDARA,DELHI,Delhi,110032-India",Unlisted,Strike Off,delhi,Indian,65993,Finance
U70109DL2022PTC392639,V CREATIVE DESIGN STUDIO PRIVATE LIMITED,ROC Delhi,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2022-01-19,"A-1251 F/F   INDRA MARG OLD NO-A-560/2, KH NO. 876,MANDAWALI,East Delhi,Delhi,110092-India",Unlisted,Active,delhi,Indian,70109,Real Estate and Renting
U70109DL2022PTC392848,LUXECITY INFRA PRIVATE LIMITED,ROC Delhi,Company limited by shares,Non-government company,Private,1000000.00,1000000.00,2022-01-25,"Office No. 301 Plot No. H-2, Apra North   Ex Plaza 3rd Floor, Netaji Subhash Place,Pitampura,New Delhi,Delhi,110034-India",Unlisted,Active,delhi,Indian,70109,Real Estate and Renting
U65993DL1995PTC073247,CENTILLION CAPITAL PRIVATE LIMITED,ROC Delhi,Company limited by shares,Non-government company,Private,200000000.00,110000000.00,1995-10-17,"1171/72,  Millenium Tower II,   Netaji Subhash Place, Pitampura,,Delhi,New Delhi,Delhi,110034-India",Unlisted,Active,delhi,Indian,65993,Finance
U70109DL2022PTC396541,MESARTH VENTURE & DEVELOPERS PRIVATE LIMITED,ROC Delhi,Company limited by shares,Non-government company,Private,100000.00,100000.00,2022-04-12,"D-67 Budh Vihar 2nd Floor Flat No. 203   Near Dharambir Market, Badarpur,DELHI,South Delhi,Delhi,110044-India",Unlisted,Active,delhi,Indian,70109,Real Estate and Renting
U70109DL2022PTC397673,YEARNOX HOLDINGS PRIVATE LIMITED,ROC Delhi,Company limited by shares,Non-government company,Private,10000000.00,500000.00,2022-05-02,"219 Basement L/P   Vinoba Puri Nagar II,Delhi,South Delhi,Delhi,110024-India",Unlisted,Strike Off,delhi,Indian,70109,Real Estate and Renting
U65993DL1996PTC082935,ANUGRAHA INVESTMENTS PRIVATE LIMITED,ROC Delhi,Company limited by shares,Non-government company,Private,1000000.00,101000.00,1996-10-28,"NO 7  1ST FLOOR   JANTAR MANTAR ROAD,NEW DELHI,Delhi,110001-India",Unlisted,Strike Off,delhi,Indian,65993,Finance
U70109DL2022PTC398485,RAJSAIN PROPBUILD PRIVATE LIMITED,ROC Delhi,Company limited by shares,Non-government company,Private,100000.00,100000.00,2022-05-17,"T-14/15, Basement   Negum Pur,Delhi,South Delhi,Delhi,110017-India",Unlisted,Active,delhi,Indian,70109,Real Estate and Renting
U65993DL2000PTC104289,PLANET METALS INDIA PRIVATE LIMITED,ROC Delhi,Company limited by shares,Non-government company,Private,28000000.00,27866070.00,2000-03-09,"M-41/4&5 SPEED BIRD HOUSE CONNAUGHT CIRCUS,New Delhi,Central Delhi,Delhi,110001-India",Unlisted,Strike Off,delhi,Indian,65993,Finance
