CIN,CompanyName,CompanyROCcode,CompanyCategory,CompanySubCategory,CompanyClass,AuthorizedCapital,PaidupCapital,CompanyRegistrationdate_date,Registered_Office_Address,Listingstatus,CompanyStatus,CompanyStateCode,CompanyIndian/Foreign Company,nic_code,CompanyIndustrialClassification
U45209GJ2019PTC107723,SOHAM INFRAPROJECTS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,5000000.00,100000.00,2019-04-20,"9F, Office No. 905, Block A, Solitaire   park, Nr. Divyabhaskar press, Makarba,AHMEDABAD,Ahmedabad,Gujarat,380051-India",Unlisted,Active,gujarat,Indian,45209,Construction
U45209GJ2021PTC121620,HOCKWOOD ENGINEERING AND PROJECTS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,2000000.00,1000000.00,2021-03-26,"409, GAYATRI CHEMBER,NEAR JETALPUR GAM,Vadodara,Vadodara,Gujarat,390007-India",Unlisted,Active,gujarat,Indian,45209,Construction
U72200GJ1986PTC008865,TRANSWORLD AMERIAN INSTITUTE OF COMPUTER MANAGEMENT PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,1000.00,1986-08-07,"II CM COMPLEX,SUBHASH BRIDGEEND,SUBHASH BRIDGE   AHMEDABAD.,NA,Ahmedabad,Gujarat,000000-India",Unlisted,Strike Off,gujarat,Indian,72200,Business Services
U72200GJ1990PTC014294,PAYAL COMPUTERS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,1000000.00,200.00,1990-09-03,"K.B. COMM CENTRE 3/4, 6TH FLR,DINBAI TOWER   LAL-DARVAJA, AHMEDABAD.,NA,Ahmedabad,Gujarat,000000-India",Unlisted,Strike Off,gujarat,Indian,72200,Business Services
U72200GJ1992PTC017749,WHIZKID COMPUTERS PVT LTD,ROC Ahmedabad,Company limited by shares,Non-government company,Private,500000.00,373000.00,1992-06-01,"A/303, NARNARAYAN COMPLEX,   SWASTIK CHAR RASTA, C G ROAD, NR. NAVARA,NGPURA,AHMEDABAD,Gujarat,380009-India",Unlisted,Active,gujarat,Indian,72200,Business Services
U72200GJ1995PTC027752,CREATIVE INFOTECH SOLUTIONS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,1500000.00,1230100.00,1995-10-12,"C-222 BELGIUM CHAMBERSOPP LINEEAR BUS STAND   DELHI GATE,SURAT,Gujarat,395002-India",Unlisted,Active,gujarat,Indian,72200,Business Services
U72200GJ1999PLC035897,CROSS INFOTECH LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Public,100000.00,100000.00,1999-04-29,"9 MAHARISHI APARTMENTSOPP DESAI PARK   SHAHIBAUG,AHMEDABAD,Ahmedabad,Gujarat,380004-India",Unlisted,Strike Off,gujarat,Indian,72200,Business Services
U72200GJ1999PTC035821,PARADIGM SHIFT SYSTEMS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,500000.00,100000.00,1999-04-21,"MITTAL COTTAGE PUNIT PARKMANINAGAR,AHMEDABAD,Ahmedabad,Gujarat,380008-India",Unlisted,Strike Off,gujarat,Indian,72200,Business Services
U72200GJ2000PTC037220,SCOTT INFOSYS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2000-01-21,"FLAT NO-9 205 247 248PAIKI490. NAVRATN AVENEW, INDIA COLONY,,NR. PRATIK TENAMENT, THAKKAR BAPANAGAR RD, AHMEDABAD,Ahmadabad City,Ahmedabad,Gujarat,382350-India",Unlisted,Active,gujarat,Indian,72200,Business Services
U72200GJ2000PTC037730,SMG INFO SOLUTIONS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,1000000.00,1000000.00,2000-04-06,"6/15 AALAY OPP VASTRAPUROCTROI NAKA IIM ROAD,AHMEDABAD,Gujarat,000000-India",Unlisted,Active,gujarat,Indian,72200,Business Services
U72200GJ2000PTC038503,ELECTRONET INFOSYSTEMS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,0.00,2000-08-09,"ALKA HOSPITAL BUILDINGKALYAN SOCIETY,   NR. NAGRI EYE HOSPITAL,,ELLISBRIDGE, AHMEDABAD. 6,Ahmedabad,Gujarat,000000-India",Unlisted,Strike Off,gujarat,Indian,72200,Business Services
U72200GJ2000PTC038628,DEEPNARAYAN INFOTECH PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,1100000.00,1000.00,2000-09-13,"3RD, FLOOR, TANKARAWALA BLDG.PALACE ROAD   RAJKOT 360 001,NA,Rajkot,Gujarat,000000-India",Unlisted,Strike Off,gujarat,Indian,72200,Business Services
U72200GJ2000PTC038851,SHIVZ SYSTEMS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,2000.00,2000-10-24,"15/16,SUBHASH SHOPING CENTRE1ST FLOOR   SUBHASH ROAD, ANAND 388 001,NA,Anand,Gujarat,000000-India",Unlisted,Strike Off,gujarat,Indian,72200,Business Services
U72200GJ2000PTC038900,MEHTA COMPUTERS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,2000.00,2000-11-07,"409 SARITA COMPLEXOFF C G ROAD,AHMEDABAD,Ahmedabad,Gujarat,380009-India",Unlisted,Strike Off,gujarat,Indian,72200,Business Services
U72200GJ2000PTC039018,SHINE INFOTRAIN PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,500000.00,250000.00,2000-12-05,"406 MANTHAN  MUKTANANDNAGAR ADAJAN ROAD   SURAT,GUJARAT,Gujarat,395001-India",Unlisted,Active,gujarat,Indian,72200,Business Services
U72200GJ2001PTC039997,INVERION TECHNOLOGIES PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,2500000.00,825000.00,2001-09-14,"202 PARSHWA TOWEROPP RAJPTH SARKHEJ HIGWAY,AHMEADABAD,Gujarat,380015-India",Unlisted,Active,gujarat,Indian,72200,Business Services
U72200GJ2002PTC041332,ATMAN INFOWARE PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,0.00,2002-09-27,"INDRA PRASTHA COMPLEX,LOWER GROUND, HANUMAN STREET   SALAPATPURA , SURAT,NA,Surat,Gujarat,000000-India",Unlisted,Strike Off,gujarat,Indian,72200,Business Services
U72200GJ2003PTC042201,AAKASH INFORMATICS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2003-04-03,"401 - RAMBRANDT   C.G.ROAD - NAVRANGPURA,AHMEDABAD,Ahmedabad,Gujarat,380009-India",Unlisted,Strike Off,gujarat,Indian,72200,Business Services
U72200GJ2005PTC045631,SYSCON SYSNET PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,1500000.00,1500000.00,2005-03-04,"G/F-7, SHREE RATNA COMPLEX,   SUN N STEP RD, SURDHARA CIRCLE, THALTEJ,,AHMEADBAD,Ahmedabad,Gujarat,380054-India",Unlisted,Active,gujarat,Indian,72200,Business Services
U72200GJ2005PTC046604,ILINK TECHNOLOGIES PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2005-08-12,"B-19 INFOCITY TOWNSHIPNR GH-O,GANDHINAGAR,Gandhinagar,Gujarat,382007-India",Unlisted,Strike Off,gujarat,Indian,72200,Business Services
U72200GJ2006PTC047599,SPECTRUM SOLUTIONS AND TECHNOLOGIES PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,500000.00,100000.00,2006-01-25,"PLOT NO. 232, ROAD NO. 6EUDHNA UDYOG NAGAR,   SURAT,SURAT,Gujarat,000000-India",Unlisted,Active,gujarat,Indian,72200,Business Services
U72200GJ2006PTC047934,GMW WEB SOLUTIONS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2006-03-14,"FRAMYALAXMIPLOT NO. 1261/1   SECTOR 5 A GANDHINAGAR 382 005,NA,Gandhinagar,Gujarat,000000-India",Unlisted,Strike Off,gujarat,Indian,72200,Business Services
U72200GJ2007PTC050080,NANOVISION TECHNOLOGIES PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,0.00,2007-02-23,"204 SHRINATH COMPLEX, SECTOR 17-22 ROAD,   SECTOR-22, NEAR: GH-5,GANDHINAGAR,Gandhinagar,Gujarat,382022-India",Unlisted,Strike Off,gujarat,Indian,72200,Business Services
U72200GJ2007PTC050924,DIA OUTSOURCING SERVICES PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,0.00,2007-05-22,"12, JAY AVINASH SOCIETY   GHATLODIYA,AHMEDABAD,Ahmedabad,Gujarat,380061-India",Unlisted,Strike Off,gujarat,Indian,72200,Business Services
U72200GJ2007PTC051212,GIIT SOFTECH PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,0.00,2007-06-26,"A/402,4TH FLOOR,MANSI COMPLEX,OPP.SAGAR APPARTMENT   NEAR SWAMINARAYAN TEMPLE,VASTRAPUR,,AHMEDABAD,Ahmedabad,Gujarat,380015-India",Unlisted,Strike Off,gujarat,Indian,72200,Business Services
U72200GJ2008PTC055102,KPT INFOTECH PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,0.00,2008-09-23,"41- SURAJ, OM NAGAR   OPP. GOLDEN SILVER APPARTMENT, SUBHANPUR,A,VADODARA,Vadodara,Gujarat,390023-India",Unlisted,Strike Off,gujarat,Indian,72200,Business Services
U72200GJ2009PTC058721,TECHNOMINE BPO PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2009-11-27,"4th FLOOR, 403, SHOPPERS PLAZA - 4   OPP. TELEPHONE EXCHANGE, C.G ROAD, NAVRA,NGPURA,AHMEDABAD,Ahmedabad,Gujarat,380009-India",Unlisted,Active,gujarat,Indian,72200,Business Services
U72200GJ2010PTC060191,DHYEY CONSULTING SERVICES PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,2500000.00,2500000.00,2010-04-07,"10, Aaryans Corporate Park Nr. Ambli Railway Crossing,,Shilaj Road,Daskroi,Ahmedabad,Gujarat,380059-India",Unlisted,Active,gujarat,Indian,72200,Business Services
U72200GJ2011PTC064146,N-TECH INFOSOLUTIONS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2011-02-23,"2/B, ARIHANTNAGAR,   OPP. PADMAVATINAGAR,NIKOL ROAD, NARODA,,AHMEDABAD,Gujarat,382330-India",Unlisted,Active,gujarat,Indian,72200,Business Services
U73200GJ2019PTC111724,BIODEV SERVICES PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2019-12-27,"A-804, Privilon Com Coop Services Soc Ltd,B/h Iskon Temple, Bopal Ambali Road, Near SG Highway,Daskroi,Ahmedabad,Gujarat,380058-India",Unlisted,Active,gujarat,Indian,73200,"Community, personal and Social Services"
U73200GJ2023PTC146390,CONVIZO MEDIA PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,30000.00,2023-11-21,"D-501, MAIGHAR RESIDENCY,,NR. DPS SCHOOL,Daskroi,Ahmedabad,Gujarat,380058-India",Unlisted,Active,gujarat,Indian,73200,"Community, personal and Social Services"
U24231GJ1995PLC025935,TERIOR PHARMACEUTICALS LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Public,500000.00,700.00,1995-05-18,"2,,SHARAD APTS,SUTARIA COLONY,GORDHAN WADI,   TEKARO,,AHMEDABAD,Ahmedabad,Gujarat,380028-India",Unlisted,Strike Off,gujarat,Indian,24231,"Manufacturing (Metals and Chemicals, and products thereof)"
U24231GJ1995PTC026877,AMAR ROTO FLEX PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,1500000.00,1430000.00,1995-07-26,"PLOT NO 14AMAR INDUSTRIAL ESTATE   SHAPAR,RAJKOT,Gujarat,000000-India",Unlisted,Active,gujarat,Indian,24231,"Manufacturing (Metals and Chemicals, and products thereof)"
U24231GJ1996PLC030259,YASH ORGANICS LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Public,15000000.00,1257000.00,1996-07-22,"80/394, BAHUCHARCHOK, GUJ HOU BOARD   CHANDKHEDA,AHMEDABAD,Ahmedabad,Gujarat,382424-India",Unlisted,Active,gujarat,Indian,24231,"Manufacturing (Metals and Chemicals, and products thereof)"
U24231GJ1996PTC028804,SUNRISE REMEDIES PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,3000000.00,1982000.00,1996-02-13,"501, Ridge, Opp. Novotel,Iscon Char Rasta,Ahmedabad,Ahmedabad,Gujarat,380060-India",Unlisted,Active,gujarat,Indian,24231,"Manufacturing (Metals and Chemicals, and products thereof)"
U24231GJ1996PTC028913,NEURON PHARMA PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,2500000.00,2259000.00,1996-02-26,"PLOT NO. PF 15, OPP. P & G PHARMA ,   SANAND GIDC II,SANAND,Ahmedabad,Gujarat,382110-India",Unlisted,Active,gujarat,Indian,24231,"Manufacturing (Metals and Chemicals, and products thereof)"
U24231GJ1996PTC029225,LAKSH VENTURE PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,20000000.00,18320220.00,1996-04-03,"227-231, ANMOL PLAZA-1   OPP. GIDC BUS STAND,ANKLESHWAR,Gujarat,393002-India",Unlisted,Active,gujarat,Indian,24231,"Manufacturing (Metals and Chemicals, and products thereof)"
U24231GJ1996PTC030986,RUSHABH PLASTI-CHEM PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,500000.00,1454.50,1996-10-23,"SUPERSWANATH FLATS,OPP. KIDENY HOSPITAL,   PETLAD ROAD, NADIAD 1,NA,Kheda,Gujarat,000000-India",Unlisted,Strike Off,gujarat,Indian,24231,"Manufacturing (Metals and Chemicals, and products thereof)"
U24231GJ1997PTC032525,MODI HEALTH CARE PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,1000000.00,500000.00,1997-06-16,"418 ANAND MANGAL COMPLEX-IIIOPP CORE HOUSE   AMBAWADI ELLISBRIDGE,AHMEDABAD,Ahmedabad,Gujarat,000000-India",Unlisted,Strike Off,gujarat,Indian,24231,"Manufacturing (Metals and Chemicals, and products thereof)"
U24231GJ1998PTC035023,GURUDEV DYESTUFF (INDIA) PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,6000000.00,6000000.00,1998-11-24,"Plot No. 541, Phase-II, GIDC Estate,   Near Vinzol Railway Crossing, Vatva,,Ahmedabad,Gujarat,382445-India",Unlisted,Active,gujarat,Indian,24231,"Manufacturing (Metals and Chemicals, and products thereof)"
U24231GJ2000PTC037268,NANDINI HERBAL-CARE PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,1000000.00,200000.00,2000-01-31,"S-201, SIGNATURE COMPLEX, OPP. SUWARN BUNGALOW,   NEAR SOLA FLY OVER BRIDGE, THALTEJ,,AHMEDABAD,Gujarat,380054-India",Unlisted,Active,gujarat,Indian,24231,"Manufacturing (Metals and Chemicals, and products thereof)"
U24231GJ2001PTC039210,MARSHA PHARMA PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,20000000.00,12000000.00,2001-01-31,"BLOCK NO 532 A & B   P.O MANJUSAR,TAL-SAVLI,VADODARA,Gujarat,391775-India",Unlisted,Active,gujarat,Indian,24231,"Manufacturing (Metals and Chemicals, and products thereof)"
U24231GJ2001PTC039355,JARK PHARMA PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,500000.00,205790.00,2001-03-28,"Plot No.1, RS No.1/1(Paiki),B/h Veraval Village   Padavala Road, Off. National Highway 8B,Veraval Shapar,Rajkot,Gujarat,360024-India",Unlisted,Active,gujarat,Indian,24231,"Manufacturing (Metals and Chemicals, and products thereof)"
U24231GJ2002PTC040441,REXROTH PHARMACEUTICAL AND HYGIENE PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,0.00,2002-02-07,"1002, HEMKOOT BUILDING,NR. GANDHIGRAM RAILWAY   STATION, ASHRAM ROAD,,AHMEDABAD 380 006,Ahmedabad,Gujarat,000000-India",Unlisted,Strike Off,gujarat,Indian,24231,"Manufacturing (Metals and Chemicals, and products thereof)"
U24231GJ2003PTC041842,SBEED HEALTHCARE PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,200000.00,170000.00,2003-01-13,"16 SUDMA ESTATENAROL,AHMEDABAD,Gujarat,000000-India",Unlisted,Strike Off,gujarat,Indian,24231,"Manufacturing (Metals and Chemicals, and products thereof)"
U24231GJ2004PTC044024,OCTAVIUS PHARMA PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2004-04-23,"407-A, PRIMATE HOUSE, OPP. MOTHER MILK PALACE,   NR. JUDGES BUNGLOWS, BODAKDEV,AHMEDABAD,Ahmedabad,Gujarat,380015-India",Unlisted,Active,gujarat,Indian,24231,"Manufacturing (Metals and Chemicals, and products thereof)"
U24231GJ2004PTC044062,ALANTIS LABORATORIES PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2004-04-28,"B 9  YOGESHWAR COMPLEXJODHPUR ROAD   SATELLITE,AHMEDABAD,Ahmedabad,Gujarat,380015-India",Unlisted,Strike Off,gujarat,Indian,24231,"Manufacturing (Metals and Chemicals, and products thereof)"
U24231GJ2004PTC044293,ASHVINA PHARMA PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2004-06-11,"B-402 WALL STREET -2 NRGUJARAT COLLEGE   ELLISBRIDGE,AHMEDABAD,Ahmedabad,Gujarat,380006-India",Unlisted,Strike Off,gujarat,Indian,24231,"Manufacturing (Metals and Chemicals, and products thereof)"
U24231GJ2004PTC044846,BRIYOSIS SOFT CAPS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,5000000.00,3400000.00,2004-10-01,"BS 7 INDRAPRASTH COMPLEXOPP ELLORA PARK   VEGETABLE MARKET  RACE COURSE,CIRCLE  VADODARA,Gujarat,390007-India",Unlisted,Active,gujarat,Indian,24231,"Manufacturing (Metals and Chemicals, and products thereof)"
U24231GJ2012PTC069293,RAJEM PHARMASCIENCE PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,500000.00,500000.00,2012-03-06,"32, PRATHAM VATIKA, NR. RUTU VILLA,   OPP. YASH COMPLEX, GOTRI ROAD,,VADODARA,Gujarat,390021-India",Unlisted,Active,gujarat,Indian,24231,"Manufacturing (Metals and Chemicals, and products thereof)"
U24231GJ2014PTC078788,LA PIEL BIOTECH PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2014-02-18,"B-812 SIGNATURE-2   SARKHEJ SANAND CROSS ROAD, SARKHEJ,AHMEDABAD,Ahmedabad,Gujarat,382210-India",Unlisted,Active,gujarat,Indian,24231,"Manufacturing (Metals and Chemicals, and products thereof)"
U24232GJ1986PTC008642,AVALON MEDICARE PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,25000.00,1986-04-25,"4 YOGESH SOCIETY  SHAHPUR GATEAHMEDABAD,NA,Gujarat,000000-India",Unlisted,Active,gujarat,Indian,24232,"Manufacturing (Metals and Chemicals, and products thereof)"
U24232GJ1993PTC019929,HAMAX PHARMA PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,1000000.00,6000.00,1993-08-03,"703,GIDC ,MAKARPURA,VADODARA,Gujarat,000000-India",Unlisted,Strike Off,gujarat,Indian,24232,"Manufacturing (Metals and Chemicals, and products thereof)"
U24232GJ1995PTC025749,TRIVEDI MEDICARE PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,0.00,1995-05-04,"5,JAY CO-OP SOCIETY,OPP.KHODIYAR MANDIR,JAMNAGAR.,NA,Jamnagar,Gujarat,000000-India",Unlisted,Strike Off,gujarat,Indian,24232,"Manufacturing (Metals and Chemicals, and products thereof)"
U24232GJ1999PTC036938,APPOLO MEDICARE PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,1500000.00,100000.00,1999-11-30,"B/30-31, Shraddha Park, Nr. Mahakali Mandir,   Mahavirnagar, Himatnagar, Dist- Sabarkan,tha,Himatnagar,Sabar Kantha,Gujarat,383001-India",Unlisted,Active,gujarat,Indian,24232,"Manufacturing (Metals and Chemicals, and products thereof)"
U24232GJ2006PTC049040,ISH PHARMA PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2006-09-07,"667 SECTOR-6B,GANDHINAGAR,Gujarat,382006-India",Unlisted,Strike Off,gujarat,Indian,24232,"Manufacturing (Metals and Chemicals, and products thereof)"
U24232GJ2008PTC054384,ZAVERCHAND AND ZAVERCHAND PHARMA PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2008-07-03,"TRILOK BHAVAN,   SECTOR -5, JORAVARNAGAR,SURENDRANAGAR,Gujarat,363001-India",Unlisted,Active,gujarat,Indian,24232,"Manufacturing (Metals and Chemicals, and products thereof)"
U24232GJ2013PTC074684,NOBEL THERAPEUTICS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2013-04-23,"102, Girikandara Apartment, Near  Bapod Talav,   Waghodiya Road,,Vadodara,Vadodara,Gujarat,390019-India",Unlisted,Strike Off,gujarat,Indian,24232,"Manufacturing (Metals and Chemicals, and products thereof)"
U24232GJ2013PTC075041,BEKIM PHARMACEUTICALS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2013-05-13,"Shop no. 309-310, Block no. B, 3rd Floor,   Swagat Rainforest II, Koba Gandhinagar H,ighway,,Kudason Gandhinagar,Gujarat,382009-India",Unlisted,Strike Off,gujarat,Indian,24232,"Manufacturing (Metals and Chemicals, and products thereof)"
U24232GJ2013PTC075114,OMICS PHARMA PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2013-05-17,"E-304, SHRINAND NAGAR PART TWO,   MAKARBA ROAD, VEJALPUR,AHMEDABAD,Ahmedabad,Gujarat,380051-India",Unlisted,Strike Off,gujarat,Indian,24232,"Manufacturing (Metals and Chemicals, and products thereof)"
U24232GJ2016PTC086405,GLISSBIO PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2016-03-11,"2012, Sun Central Place   Bopal Circle,Ahmedabad,Ahmedabad,Gujarat,380058-India",Unlisted,Active,gujarat,Indian,24232,"Manufacturing (Metals and Chemicals, and products thereof)"
U24233GJ2001PTC040163,DHANVANTARI SHODH SANSTHAN PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,1000000.00,1000000.00,2001-11-01,"B/15, DIAMOND SQUARE,   B/S NAVJIVAN PRESS ROAD, OFF ASHRAM ROAD,,,AHMEDABAD,Ahmedabad,Gujarat,380014-India",Unlisted,Active,gujarat,Indian,24233,"Manufacturing (Metals and Chemicals, and products thereof)"
